iteration 81000, accuracy:0.4008667388949079, max accuracy:0.48537378114842905, loss:795.8067626953125, min Loss:774.310302734375
iteration 82000, accuracy:0.4236186348862405, max accuracy:0.48537378114842905, loss:775.8256225585938, min Loss:771.0604248046875
iteration 83000, accuracy:0.4485373781148429, max accuracy:0.48537378114842905, loss:786.12548828125, min Loss:770.3259887695312
iteration 84000, accuracy:0.4322860238353196, max accuracy:0.48537378114842905, loss:769.7208862304688, min Loss:766.9917602539062
iteration 85000, accuracy:0.4442036836403034, max accuracy:0.48537378114842905, loss:776.6434326171875, min Loss:764.365234375
iteration 86000, accuracy:0.39003250270855905, max accuracy:0.48537378114842905, loss:806.9708251953125, min Loss:762.1685791015625
iteration 87000, accuracy:0.4236186348862405, max accuracy:0.48537378114842905, loss:772.223876953125, min Loss:760.296142578125
iteration 88000, accuracy:0.3369447453954496, max accuracy:0.48537378114842905, loss:790.535400390625, min Loss:756.9249877929688
iteration 89000, accuracy:0.4420368364030336, max accuracy:0.48537378114842905, loss:759.5883178710938, min Loss:756.1652221679688
iteration 90000, accuracy:0.3217768147345612, max accuracy:0.48537378114842905, loss:801.5459594726562, min Loss:754.1504516601562
iteration 91000, accuracy:0.36728060671722645, max accuracy:0.48537378114842905, loss:837.4330444335938, min Loss:752.4932250976562
iteration 92000, accuracy:0.41278439869989164, max accuracy:0.48537378114842905, loss:752.1471557617188, min Loss:749.5496215820312
iteration 93000, accuracy:0.40736728060671723, max accuracy:0.48537378114842905, loss:785.9164428710938, min Loss:747.6912231445312
iteration 94000, accuracy:0.42145178764897073, max accuracy:0.48537378114842905, loss:749.2433471679688, min Loss:746.0379638671875
iteration 95000, accuracy:0.4106175514626219, max accuracy:0.48537378114842905, loss:751.3111572265625, min Loss:742.8046875
iteration 96000, accuracy:0.4008667388949079, max accuracy:0.48537378114842905, loss:745.7578125, min Loss:742.1834106445312
iteration 97000, accuracy:0.4387865655471289, max accuracy:0.48537378114842905, loss:745.3553466796875, min Loss:738.8408203125
iteration 98000, accuracy:0.39111592632719394, max accuracy:0.48537378114842905, loss:757.1104125976562, min Loss:737.5325317382812
iteration 99000, accuracy:0.41386782231852653, max accuracy:0.48537378114842905, loss:748.9769287109375, min Loss:737.5325317382812
iteration 100000, accuracy:0.4225352112676056, max accuracy:0.48537378114842905, loss:744.5147094726562, min Loss:737.3090209960938
iteration 101000, accuracy:0.4084507042253521, max accuracy:0.48537378114842905, loss:735.3173828125, min Loss:733.8740844726562
iteration 102000, accuracy:0.3304442036836403, max accuracy:0.48537378114842905, loss:756.8017578125, min Loss:732.9208984375
iteration 103000, accuracy:0.4084507042253521, max accuracy:0.48537378114842905, loss:745.1965942382812, min Loss:731.2225341796875
iteration 104000, accuracy:0.38244853737811485, max accuracy:0.48537378114842905, loss:732.21826171875, min Loss:728.8525390625
iteration 105000, accuracy:0.3640303358613218, max accuracy:0.48537378114842905, loss:740.2188720703125, min Loss:727.1383666992188
iteration 106000, accuracy:0.4322860238353196, max accuracy:0.48537378114842905, loss:737.1253051757812, min Loss:725.1091918945312
iteration 107000, accuracy:0.3553629469122427, max accuracy:0.48537378114842905, loss:751.2184448242188, min Loss:722.2612915039062
iteration 108000, accuracy:0.314192849404117, max accuracy:0.48537378114842905, loss:755.129638671875, min Loss:722.2612915039062
iteration 109000, accuracy:0.38353196099674974, max accuracy:0.48537378114842905, loss:766.9004516601562, min Loss:719.809326171875
iteration 110000, accuracy:0.4593716143011918, max accuracy:0.48537378114842905, loss:732.975341796875, min Loss:717.5761108398438
iteration 111000, accuracy:0.39653304442036835, max accuracy:0.48537378114842905, loss:732.3932495117188, min Loss:716.6921997070312
iteration 112000, accuracy:0.42036836403033584, max accuracy:0.48537378114842905, loss:728.0811767578125, min Loss:713.02978515625
iteration 113000, accuracy:0.39978331527627303, max accuracy:0.48537378114842905, loss:730.7217407226562, min Loss:710.88525390625
iteration 114000, accuracy:0.39328277356446373, max accuracy:0.48537378114842905, loss:732.1285400390625, min Loss:710.7634887695312
iteration 115000, accuracy:0.37594799566630555, max accuracy:0.48537378114842905, loss:721.8583984375, min Loss:709.84521484375
iteration 116000, accuracy:0.4333694474539545, max accuracy:0.48537378114842905, loss:724.436767578125, min Loss:706.8603515625
iteration 117000, accuracy:0.41386782231852653, max accuracy:0.48537378114842905, loss:717.248291015625, min Loss:704.5196533203125
iteration 118000, accuracy:0.3694474539544962, max accuracy:0.48537378114842905, loss:754.8878784179688, min Loss:703.3109130859375
iteration 119000, accuracy:0.3391115926327194, max accuracy:0.48537378114842905, loss:736.1932983398438, min Loss:699.7672119140625
iteration 120000, accuracy:0.41495124593716143, max accuracy:0.48537378114842905, loss:706.9795532226562, min Loss:699.7672119140625
iteration 121000, accuracy:0.4084507042253521, max accuracy:0.48537378114842905, loss:727.800048828125, min Loss:699.7672119140625
iteration 122000, accuracy:0.3607800650054171, max accuracy:0.48537378114842905, loss:746.7227172851562, min Loss:696.4537353515625
iteration 123000, accuracy:0.39761646803900325, max accuracy:0.48537378114842905, loss:711.8505859375, min Loss:696.0048217773438
iteration 124000, accuracy:0.37703141928494044, max accuracy:0.48537378114842905, loss:698.8792724609375, min Loss:693.8119506835938
iteration 125000, accuracy:0.42145178764897073, max accuracy:0.48537378114842905, loss:708.629638671875, min Loss:689.624267578125
iteration 126000, accuracy:0.4301191765980498, max accuracy:0.48537378114842905, loss:703.0117797851562, min Loss:689.1165161132812
iteration 127000, accuracy:0.41170097508125675, max accuracy:0.48537378114842905, loss:710.1981811523438, min Loss:689.0137939453125
iteration 128000, accuracy:0.41495124593716143, max accuracy:0.48537378114842905, loss:707.9669799804688, min Loss:686.6898193359375
iteration 129000, accuracy:0.3694474539544962, max accuracy:0.48537378114842905, loss:695.1375122070312, min Loss:686.1484985351562
iteration 130000, accuracy:0.409534127843987, max accuracy:0.48537378114842905, loss:709.161376953125, min Loss:682.26953125
iteration 131000, accuracy:0.38894907908992415, max accuracy:0.48537378114842905, loss:718.88720703125, min Loss:680.7410888671875
iteration 132000, accuracy:0.4452871072589382, max accuracy:0.48537378114842905, loss:694.2310180664062, min Loss:680.7410888671875
iteration 133000, accuracy:0.41278439869989164, max accuracy:0.48537378114842905, loss:686.3455810546875, min Loss:677.564208984375
iteration 134000, accuracy:0.4084507042253521, max accuracy:0.48537378114842905, loss:681.22802734375, min Loss:677.5565795898438
iteration 135000, accuracy:0.4420368364030336, max accuracy:0.48537378114842905, loss:683.6168212890625, min Loss:675.2279052734375
iteration 136000, accuracy:0.4257854821235103, max accuracy:0.48537378114842905, loss:687.51611328125, min Loss:674.1027221679688
