iteration 131000, accuracy:0.4095607235142119, max accuracy:0.48320413436692505, loss:420.35748291015625, min Loss:405.7420654296875
iteration 132000, accuracy:0.30361757105943155, max accuracy:0.48320413436692505, loss:436.17010498046875, min Loss:404.15826416015625
iteration 133000, accuracy:0.4573643410852713, max accuracy:0.48320413436692505, loss:434.1398010253906, min Loss:401.6412048339844
iteration 134000, accuracy:0.4043927648578811, max accuracy:0.48320413436692505, loss:413.3228759765625, min Loss:400.23602294921875
iteration 135000, accuracy:0.47674418604651164, max accuracy:0.48320413436692505, loss:415.5210876464844, min Loss:400.23602294921875
iteration 136000, accuracy:0.47416020671834624, max accuracy:0.48320413436692505, loss:410.85943603515625, min Loss:398.530029296875
iteration 137000, accuracy:0.4354005167958656, max accuracy:0.48320413436692505, loss:415.7548828125, min Loss:398.530029296875
iteration 138000, accuracy:0.42248062015503873, max accuracy:0.48320413436692505, loss:414.4674377441406, min Loss:398.530029296875
iteration 139000, accuracy:0.2868217054263566, max accuracy:0.48320413436692505, loss:470.0782470703125, min Loss:396.0972900390625
iteration 140000, accuracy:0.479328165374677, max accuracy:0.48320413436692505, loss:407.9849853515625, min Loss:396.0972900390625
iteration 141000, accuracy:0.45348837209302323, max accuracy:0.48320413436692505, loss:426.59942626953125, min Loss:394.2671203613281
iteration 142000, accuracy:0.44573643410852715, max accuracy:0.48320413436692505, loss:404.5032043457031, min Loss:393.34881591796875
iteration 143000, accuracy:0.46511627906976744, max accuracy:0.48320413436692505, loss:422.37152099609375, min Loss:392.25933837890625
iteration 144000, accuracy:0.458656330749354, max accuracy:0.48320413436692505, loss:433.6741638183594, min Loss:390.915283203125
iteration 145000, accuracy:0.458656330749354, max accuracy:0.48320413436692505, loss:393.7104187011719, min Loss:390.71881103515625
iteration 146000, accuracy:0.4263565891472868, max accuracy:0.48320413436692505, loss:397.2007141113281, min Loss:389.1931457519531
iteration 147000, accuracy:0.39018087855297157, max accuracy:0.48320413436692505, loss:429.12872314453125, min Loss:389.03216552734375
iteration 148000, accuracy:0.4573643410852713, max accuracy:0.48320413436692505, loss:395.3150634765625, min Loss:387.2130126953125
iteration 149000, accuracy:0.38242894056847543, max accuracy:0.48320413436692505, loss:519.2819213867188, min Loss:387.2130126953125
iteration 150000, accuracy:0.44573643410852715, max accuracy:0.48320413436692505, loss:397.93621826171875, min Loss:385.6683654785156
iteration 151000, accuracy:0.39664082687338503, max accuracy:0.48320413436692505, loss:399.94305419921875, min Loss:385.6683654785156
iteration 152000, accuracy:0.42506459948320413, max accuracy:0.48320413436692505, loss:399.171142578125, min Loss:383.9203186035156
iteration 153000, accuracy:0.437984496124031, max accuracy:0.48320413436692505, loss:399.2510681152344, min Loss:382.33221435546875
iteration 154000, accuracy:0.4095607235142119, max accuracy:0.48320413436692505, loss:388.7765808105469, min Loss:382.176513671875
iteration 155000, accuracy:0.3979328165374677, max accuracy:0.48320413436692505, loss:401.96923828125, min Loss:381.36810302734375
iteration 156000, accuracy:0.45348837209302323, max accuracy:0.48320413436692505, loss:421.5071105957031, min Loss:379.8072814941406
iteration 157000, accuracy:0.31007751937984496, max accuracy:0.48320413436692505, loss:395.4927673339844, min Loss:379.8072814941406
iteration 158000, accuracy:0.29328165374677, max accuracy:0.48320413436692505, loss:415.6726989746094, min Loss:379.1275329589844
iteration 159000, accuracy:0.33462532299741604, max accuracy:0.48320413436692505, loss:397.5018005371094, min Loss:377.954833984375
iteration 160000, accuracy:0.46770025839793283, max accuracy:0.48320413436692505, loss:397.3937072753906, min Loss:376.44879150390625
iteration 161000, accuracy:0.4754521963824289, max accuracy:0.48320413436692505, loss:390.1450500488281, min Loss:376.44879150390625
iteration 162000, accuracy:0.43410852713178294, max accuracy:0.48320413436692505, loss:386.9532165527344, min Loss:374.7620849609375
iteration 163000, accuracy:0.4289405684754522, max accuracy:0.48320413436692505, loss:387.1679992675781, min Loss:374.7620849609375
iteration 164000, accuracy:0.4754521963824289, max accuracy:0.48320413436692505, loss:417.6985778808594, min Loss:374.7620849609375
iteration 165000, accuracy:0.4018087855297158, max accuracy:0.48320413436692505, loss:387.162109375, min Loss:374.2608642578125
iteration 166000, accuracy:0.4754521963824289, max accuracy:0.48320413436692505, loss:387.1445007324219, min Loss:372.718505859375
iteration 167000, accuracy:0.3152454780361757, max accuracy:0.48320413436692505, loss:391.4380187988281, min Loss:371.5858459472656
iteration 168000, accuracy:0.3695090439276486, max accuracy:0.48320413436692505, loss:384.9545593261719, min Loss:371.5858459472656
iteration 169000, accuracy:0.4664082687338501, max accuracy:0.48320413436692505, loss:376.62396240234375, min Loss:371.5858459472656
iteration 170000, accuracy:0.4043927648578811, max accuracy:0.48320413436692505, loss:391.6175537109375, min Loss:369.5873107910156
iteration 171000, accuracy:0.29328165374677, max accuracy:0.48320413436692505, loss:396.8640441894531, min Loss:369.5873107910156
iteration 172000, accuracy:0.4883720930232558, max accuracy:0.4883720930232558, loss:377.9375305175781, min Loss:367.0304260253906
iteration 173000, accuracy:0.4496124031007752, max accuracy:0.4883720930232558, loss:377.8045654296875, min Loss:367.0304260253906
iteration 174000, accuracy:0.458656330749354, max accuracy:0.4883720930232558, loss:382.32281494140625, min Loss:367.0304260253906
iteration 175000, accuracy:0.4082687338501292, max accuracy:0.4883720930232558, loss:384.3138427734375, min Loss:366.04400634765625
iteration 176000, accuracy:0.45219638242894056, max accuracy:0.4883720930232558, loss:378.2967529296875, min Loss:365.4969787597656
iteration 177000, accuracy:0.2571059431524548, max accuracy:0.4883720930232558, loss:559.377685546875, min Loss:364.2596435546875
iteration 178000, accuracy:0.4883720930232558, max accuracy:0.4883720930232558, loss:368.9523010253906, min Loss:364.0359191894531
iteration 179000, accuracy:0.4728682170542636, max accuracy:0.4883720930232558, loss:367.50201416015625, min Loss:364.0359191894531
iteration 180000, accuracy:0.4573643410852713, max accuracy:0.4883720930232558, loss:409.4521789550781, min Loss:363.289306640625
iteration 181000, accuracy:0.4806201550387597, max accuracy:0.4883720930232558, loss:370.6624450683594, min Loss:361.3056335449219
iteration 182000, accuracy:0.4844961240310077, max accuracy:0.4883720930232558, loss:366.7625732421875, min Loss:361.3056335449219
iteration 183000, accuracy:0.4974160206718346, max accuracy:0.4974160206718346, loss:369.26171875, min Loss:360.8481140136719
iteration 184000, accuracy:0.4806201550387597, max accuracy:0.4974160206718346, loss:361.70672607421875, min Loss:359.4963684082031
iteration 185000, accuracy:0.3643410852713178, max accuracy:0.4974160206718346, loss:381.6820983886719, min Loss:359.4963684082031
iteration 186000, accuracy:0.479328165374677, max accuracy:0.4974160206718346, loss:370.5709228515625, min Loss:357.54168701171875
iteration 187000, accuracy:0.4754521963824289, max accuracy:0.4974160206718346, loss:374.3503112792969, min Loss:357.54168701171875
iteration 188000, accuracy:0.4198966408268734, max accuracy:0.4974160206718346, loss:365.3576965332031, min Loss:356.9001159667969
iteration 189000, accuracy:0.4289405684754522, max accuracy:0.4974160206718346, loss:414.7982177734375, min Loss:355.9046325683594
iteration 190000, accuracy:0.4702842377260982, max accuracy:0.4974160206718346, loss:394.51824951171875, min Loss:355.7558288574219
iteration 191000, accuracy:0.4354005167958656, max accuracy:0.4974160206718346, loss:386.37713623046875, min Loss:355.7558288574219
iteration 192000, accuracy:0.44573643410852715, max accuracy:0.4974160206718346, loss:366.5458984375, min Loss:354.520263671875
iteration 193000, accuracy:0.42118863049095606, max accuracy:0.4974160206718346, loss:382.91717529296875, min Loss:354.2195129394531
iteration 194000, accuracy:0.4599483204134367, max accuracy:0.4974160206718346, loss:370.9795227050781, min Loss:354.2195129394531
iteration 195000, accuracy:0.46770025839793283, max accuracy:0.4974160206718346, loss:353.2695617675781, min Loss:350.635498046875
iteration 196000, accuracy:0.4444444444444444, max accuracy:0.4974160206718346, loss:371.1564025878906, min Loss:350.0062255859375
iteration 197000, accuracy:0.47416020671834624, max accuracy:0.4974160206718346, loss:357.2216491699219, min Loss:350.0062255859375
iteration 198000, accuracy:0.4354005167958656, max accuracy:0.4974160206718346, loss:363.07672119140625, min Loss:350.0062255859375
iteration 199000, accuracy:0.2997416020671835, max accuracy:0.4974160206718346, loss:390.9527282714844, min Loss:349.34027099609375
iteration 200000, accuracy:0.4974160206718346, max accuracy:0.4974160206718346, loss:367.14788818359375, min Loss:348.87646484375
iteration 201000, accuracy:0.4483204134366925, max accuracy:0.4974160206718346, loss:359.0819396972656, min Loss:348.8007507324219
iteration 202000, accuracy:0.45348837209302323, max accuracy:0.4974160206718346, loss:373.1275329589844, min Loss:347.67498779296875
iteration 203000, accuracy:0.4664082687338501, max accuracy:0.4974160206718346, loss:352.01812744140625, min Loss:347.67498779296875
iteration 204000, accuracy:0.479328165374677, max accuracy:0.4974160206718346, loss:367.3480529785156, min Loss:346.5186767578125
iteration 205000, accuracy:0.4806201550387597, max accuracy:0.4974160206718346, loss:382.06085205078125, min Loss:344.8506774902344
iteration 206000, accuracy:0.4418604651162791, max accuracy:0.4974160206718346, loss:366.1145935058594, min Loss:344.8506774902344
iteration 207000, accuracy:0.48578811369509045, max accuracy:0.4974160206718346, loss:361.0096435546875, min Loss:343.9798583984375
iteration 208000, accuracy:0.4186046511627907, max accuracy:0.4974160206718346, loss:367.13726806640625, min Loss:343.8882751464844
iteration 209000, accuracy:0.4715762273901809, max accuracy:0.4974160206718346, loss:349.61102294921875, min Loss:342.14190673828125
iteration 210000, accuracy:0.313953488372093, max accuracy:0.4974160206718346, loss:392.09271240234375, min Loss:342.14190673828125
iteration 211000, accuracy:0.2235142118863049, max accuracy:0.4974160206718346, loss:440.1770935058594, min Loss:342.14190673828125
iteration 212000, accuracy:0.35917312661498707, max accuracy:0.4974160206718346, loss:364.5074157714844, min Loss:340.85455322265625
iteration 213000, accuracy:0.4780361757105943, max accuracy:0.4974160206718346, loss:376.8304138183594, min Loss:340.85455322265625
iteration 214000, accuracy:0.4496124031007752, max accuracy:0.4974160206718346, loss:352.33837890625, min Loss:338.5872497558594
iteration 215000, accuracy:0.39276485788113696, max accuracy:0.4974160206718346, loss:348.15283203125, min Loss:338.5872497558594
iteration 216000, accuracy:0.48578811369509045, max accuracy:0.4974160206718346, loss:351.3664855957031, min Loss:338.5872497558594
iteration 217000, accuracy:0.46382428940568476, max accuracy:0.4974160206718346, loss:364.8511962890625, min Loss:338.5872497558594
iteration 218000, accuracy:0.3682170542635659, max accuracy:0.4974160206718346, loss:368.5045166015625, min Loss:337.7279357910156
iteration 219000, accuracy:0.46382428940568476, max accuracy:0.4974160206718346, loss:353.6673583984375, min Loss:336.7855224609375
iteration 220000, accuracy:0.3979328165374677, max accuracy:0.4974160206718346, loss:351.80078125, min Loss:336.7855224609375
iteration 221000, accuracy:0.4715762273901809, max accuracy:0.4974160206718346, loss:349.3097229003906, min Loss:336.7855224609375
iteration 222000, accuracy:0.46124031007751937, max accuracy:0.4974160206718346, loss:354.8888244628906, min Loss:335.9396057128906
iteration 223000, accuracy:0.41472868217054265, max accuracy:0.4974160206718346, loss:359.4200439453125, min Loss:334.9771423339844
iteration 224000, accuracy:0.48320413436692505, max accuracy:0.4974160206718346, loss:340.07568359375, min Loss:332.9356689453125
iteration 225000, accuracy:0.479328165374677, max accuracy:0.4974160206718346, loss:347.874755859375, min Loss:332.9356689453125
iteration 226000, accuracy:0.47674418604651164, max accuracy:0.4974160206718346, loss:348.8529357910156, min Loss:332.2701416015625
iteration 227000, accuracy:0.4754521963824289, max accuracy:0.4974160206718346, loss:352.2239074707031, min Loss:332.2701416015625
iteration 228000, accuracy:0.3733850129198966, max accuracy:0.4974160206718346, loss:339.0600280761719, min Loss:332.2701416015625
iteration 229000, accuracy:0.4599483204134367, max accuracy:0.4974160206718346, loss:347.34942626953125, min Loss:330.3475341796875
iteration 230000, accuracy:0.41472868217054265, max accuracy:0.4974160206718346, loss:348.3916320800781, min Loss:330.3475341796875
iteration 231000, accuracy:0.4806201550387597, max accuracy:0.4974160206718346, loss:352.30523681640625, min Loss:330.09710693359375
iteration 232000, accuracy:0.4689922480620155, max accuracy:0.4974160206718346, loss:331.64422607421875, min Loss:329.5329284667969
iteration 233000, accuracy:0.43023255813953487, max accuracy:0.4974160206718346, loss:373.8014831542969, min Loss:328.36248779296875
iteration 234000, accuracy:0.3733850129198966, max accuracy:0.4974160206718346, loss:353.2926330566406, min Loss:328.36248779296875
iteration 235000, accuracy:0.4573643410852713, max accuracy:0.4974160206718346, loss:340.0155029296875, min Loss:326.93524169921875
