13517,[ 7.2509, 0.0787, 0.4366,-0.0624],[ 8.9827, 1.0159, 1.3368, 0.6862,-0.3685],[ 7.2615, 0.0779, 0.4349,-0.0603],-0.5
13518,[ 3.2742, 0.111 ,-0.4599,-0.0524],[-5.2083,-6.3349,-5.0617,-4.7079,-5.7492],[ 3.2854, 0.1121,-0.4601,-0.0489],-0.4998
13519,[ 4.9054, 0.0999,-0.2873,-0.0633],[-5.7979,-6.3217,-7.4708,-4.7572,-5.6927],[ 4.9279, 0.1002,-0.2837,-0.0633],-0.5
13520,[ 3.7127,-0.0827,-0.0144,-0.0642],[-1.0329,-2.3289,-1.984 ,-2.6129,-1.5982],[ 3.7119,-0.0821,-0.0161,-0.0651],-0.4996
13521,[ 2.8486,-0.0698, 0.1331,-0.0586],[-0.7316, 0.4814,-0.8345,-0.7847,-0.7211],[ 2.8493,-0.0701, 0.1337,-0.057 ],-0.4997
13522,[ 4.4529,-0.0965,-0.104 ,-0.0542],[-2.0827, 1.0848, 0.8956,-0.007 ,-1.2194],[ 4.4528,-0.0955,-0.1052,-0.0492],-0.4994
13523,[ 3.5613,-0.074 , 0.2149,-0.0547],[-1.266 ,-1.5701,-0.8482,-0.5949,-2.2611],[ 3.5638,-0.0746, 0.2141,-0.049 ],-0.4998
13524,[ 4.4586,-0.1318,-0.2127,-0.0457],[-0.5793, 0.8093, 0.5128,-0.4336,-1.0041],[ 4.4602,-0.1309,-0.2115,-0.0393],-0.5
13525,[ 5.5697,-0.0995, 0.3434,-0.0673],[-0.859 ,-1.3916,-0.1601,-1.3373,-0.1395],[ 5.5762,-0.1001, 0.3428,-0.0723],-0.5
13526,[ 7.691 ,-0.0821,-0.3437,-0.0564],[ 0.7282, 2.0958,-0.6424, 1.1862,-0.519 ],[ 7.6975,-0.0813,-0.3382,-0.0437],-0.5
13527,[ 7.1471,-0.096 , 0.4401,-0.0673],[-1.6749,-1.3732,-1.8517,-3.1853,-0.5327],[ 7.1576,-0.0965, 0.4396,-0.0745],-0.5
13528,[ 9.7051,-0.0884,-0.4558,-0.0652],[-0.5211, 3.8838, 4.3808, 0.2284, 1.4493],[ 9.7164,-0.0878,-0.4555,-0.0611],-0.5
13529,[ 3.7555,-0.1024,-0.2166,-0.0599],[-67.4589,-65.6202,-66.09  ,-70.0727,-67.7006],[ 3.7768,-0.0988,-0.2165,-0.0615],-0.4888
13530,[ 3.1848, 0.1889,-0.0257,-0.072 ],[-1.2027,-1.4   , 1.4013,-0.4227, 0.8238],[ 3.1821, 0.1882,-0.026 ,-0.0744],-0.5
13531,[ 2.8636, 0.1792, 0.103 ,-0.0618],[-1.0578,-1.1327,-1.724 ,-0.9742,-1.0806],[ 2.8621, 0.1777, 0.1126,-0.0642],-0.4998
13532,[ 3.9681, 0.1889,-0.097 ,-0.0645],[-0.6501,-0.5241,-2.5948,-0.6044, 0.1584],[ 3.9661, 0.1886,-0.0921,-0.0657],-0.5
13533,[ 1.5187, 0.1721, 0.201 ,-0.0412],[-1.0115,-0.4019,-1.4293,-0.553 ,-0.9918],[ 1.5196, 0.1701, 0.2146,-0.0442],-0.5
13534,[ 3.1691, 0.1942,-0.2328,-0.0554],[-2.5461,-2.5741,-2.1173,-1.8981,-2.8985],[ 3.17  , 0.1943,-0.2301,-0.0507],-0.5
13536,[ 2.5829, 0.1977,-0.3289,-0.0534],[-0.9629,-0.4284,-3.0526,-2.2021,-2.7251],[ 2.5869, 0.1981,-0.3263,-0.0521],-0.4999
13538,[ 3.28  , 0.1858,-0.431 ,-0.0505],[-1.7864,-1.9851,-2.4182,-1.4194,-2.374 ],[ 3.2885, 0.1865,-0.4294,-0.0485],-0.5
13539,[ 3.8279, 0.1797,-0.6216,-0.0528],[-3.4727,-3.5698,-2.5469,-2.4139,-3.7026],[ 3.8446, 0.1801,-0.6215,-0.0514],-0.5
13540,[ 6.7081e+00,-2.1008e-01,-2.9000e-03,-7.0543e-02],[-1.2995,-1.3514,-0.4073,-1.4081,-0.8699],[ 6.705 ,-0.2096,-0.0087,-0.0684],-0.4998
13541,[ 3.4196,-0.2494, 0.1154,-0.0853],[-1.3508,-1.5204,-0.9997,-1.5134,-0.8332],[ 3.416 ,-0.249 , 0.109 ,-0.0864],-0.4998
13542,[ 6.8417,-0.1866,-0.0832,-0.0582],[-1.4887,-1.1073,-0.6166,-0.8055,-1.3615],[ 6.8397,-0.1861,-0.0849,-0.0512],-0.5
13543,[ 6.5225,-0.2026, 0.2313,-0.0807],[-1.911 ,-1.5989,-0.397 ,-0.682 , 0.0786],[ 6.5229,-0.2026, 0.2262,-0.0803],-0.4999
13545,[10.0443,-0.1759, 0.3208,-0.0672],[-2.1057,-1.8677,-1.101 ,-1.3152,-1.4378],[10.0485,-0.176 , 0.3169,-0.0659],-0.5
13547,[ 5.3   ,-0.1678, 0.3937,-0.1024],[-0.693 ,-0.8478,-0.3234,-1.0277, 0.2955],[ 5.3073,-0.1682, 0.394 ,-0.1124],-0.5
13549,[ 1.471 ,-0.1728,-0.2602,-0.063 ],[-3.2958,-3.6003,-3.5279,-4.1773,-3.4314],[ 1.4915,-0.1664,-0.2577,-0.0686],-0.4725
13554,[ 6.3907, 0.288 ,-0.2623,-0.0234],[-0.539 ,-1.2347,-0.2687,-0.9832,-1.4037],[ 6.3898, 0.288 ,-0.2624,-0.0199],-0.5
13556,[ 5.6186, 0.2952,-0.3495,-0.0692],[ 0.2129,-0.3775,-0.2887,-0.2699,-0.17  ],[ 5.6204, 0.2953,-0.3488,-0.071 ],-0.5
13558,[ 4.4311, 0.3057,-0.455 ,-0.0529],[-1.7328, 0.1767,-0.903 ,-0.3834,-1.7232],[ 4.437 , 0.3058,-0.4522,-0.0459],-0.5
13559,[ 5.3316, 0.3201,-0.6433,-0.0502],[-1.1834,-1.2287,-0.7636,-0.2678,-1.0882],[ 5.3448, 0.3202,-0.6442,-0.0477],-0.5
13561,[ 3.0237,-0.2849, 0.1281,-0.0607],[-1.0065,-1.0616,-0.9775,-0.2953,-0.3134],[ 3.0194,-0.2845, 0.1293,-0.0609],-0.5
13563,[ 2.8151,-0.2968, 0.2226,-0.0529],[-0.4907,-0.7849,-0.6701,-0.9922,-1.3846],[ 2.8125,-0.2967, 0.2215,-0.0564],-0.5
13565,[ 5.861 ,-0.2889, 0.3239,-0.0423],[-1.6545,-0.6668,-1.1945,-0.8753,-2.3969],[ 5.8621,-0.289 , 0.3226,-0.038 ],-0.5
13567,[ 5.9471,-0.3099, 0.4236,-0.0766],[-0.9478,-1.0996,-0.4603,-0.7258,-0.923 ],[ 5.9514,-0.31  , 0.4226,-0.0716],-0.5
13569,[ 2.384 ,-0.3037, 0.503 ,-0.088 ],[-0.9163,-1.347 ,-1.1281, 0.2808,-1.186 ],[ 2.3921,-0.304 , 0.502 ,-0.082 ],-0.5
13576,[ 2.795 , 0.4667,-0.3387,-0.0237],[ 0.    ,-0.2601,-0.2407,-0.312 ,-0.2709],[ 2.7894, 0.4666,-0.3334,-0.0223],-0.5
13578,[ 2.8676, 0.4683,-0.4316,-0.07  ],[-0.6604,-0.7341,-0.8961,-0.4599,-0.3199],[ 2.8657, 0.4683,-0.4249,-0.0581],-0.5
13598,[ 0.7421, 0.5179,-0.4508,-0.0705],[-0.3781,-0.4853,-0.4217,-0.2255,-0.4413],[ 0.7392, 0.5179,-0.4513,-0.0689],-0.4998
13599,[ 0.9056, 0.5142,-0.5241,-0.0534],[-0.391 ,-0.477 ,-0.3999,-0.5365,-0.5798],[ 0.906 , 0.5143,-0.5246,-0.0563],-0.4999
13600,[ 4.541 , 0.0061,-0.013 ,-0.175 ],[-1.5187, 0.0661, 2.4439,-0.3885,-2.3712],[ 4.5403, 0.0061,-0.015 ,-0.1715],-0.4998
13601,[ 4.369 ,-0.0107, 0.1153,-0.1821],[-3.8028,-2.6456,-4.1788,-4.7291,-3.8049],[ 4.3691,-0.0111, 0.1144,-0.1894],-0.4998
13602,[ 5.0445, 0.0125,-0.0904,-0.1655],[11.1965,10.6165,-1.5679, 9.5015,-2.091 ],[ 5.0443, 0.0128,-0.0891,-0.164 ],-0.4999
13603,[ 4.3651,-0.0077, 0.2074,-0.1683],[-1.957 ,-1.4552, 2.0234, 3.1506, 0.8991],[ 4.3673,-0.0085, 0.2057,-0.1627],-0.4998
13604,[ 6.5964, 0.0192,-0.2233,-0.1782],[-3.4299,-1.9104,-3.4164,-2.2899,-2.0517],[ 6.5989, 0.0198,-0.2193,-0.1765],-0.4997
13605,[ 6.2864e+00, 6.2607e-04, 3.4512e-01,-1.8303e-01],[-0.8087,-2.3401,-1.5824,-2.0676,-1.4065],[ 6.2933e+00,-1.0712e-04, 3.4323e-01,-1.8462e-01],-0.5
13606,[ 6.3764, 0.0237,-0.3255,-0.1772],[-2.9159,-0.7193,-2.5505,-2.094 ,-2.6018],[ 6.3823, 0.0247,-0.3183,-0.1774],-0.4993
13607,[ 6.7203e+00, 1.6729e-04, 4.3795e-01,-1.9390e-01],[-3.1261,-3.3715,-2.6268,-3.9299,-2.5608],[ 6.7311e+00,-5.2849e-04, 4.3424e-01,-1.9650e-01],-0.5
13608,[ 4.6302, 0.0222,-0.4496,-0.1845],[-4.1048,-4.1   ,-5.878 ,-4.6278,-5.0403],[ 4.6413, 0.0241,-0.4417,-0.1801],-0.4986
13609,[ 5.5396, 0.0116,-0.0121,-0.1891],[-30.6   ,-29.9072,-30.8883,-30.2936,-31.0578],[ 5.5633, 0.0122,-0.0121,-0.1905],-0.4995
13610,[ 3.0299e+00, 1.1947e-01,-6.0273e-04,-1.8836e-01],[-1.7845,-1.2572,-3.1197,-2.539 ,-1.7984],[ 3.0281, 0.1188, 0.0052,-0.1906],-0.4993
13611,[ 3.8295, 0.1117, 0.1096,-0.1846],[-3.0889,-3.473 ,-3.8247,-4.3472,-3.6549],[ 3.8288, 0.1106, 0.1152,-0.1869],-0.4997
13612,[ 3.4921, 0.0962,-0.1156,-0.189 ],[-2.1429,-1.528 ,-3.0507,-2.0415,-2.3054],[ 3.4915, 0.0964,-0.11  ,-0.1906],-0.4992
13613,[ 4.649 , 0.1015, 0.2203,-0.1912],[-2.7357,-2.8716,-2.7701,-3.5232,-2.2975],[ 4.651 , 0.1004, 0.2249,-0.1892],-0.4999
13614,[ 4.1908, 0.1027,-0.2336,-0.1952],[-0.6281, 0.1578,-1.2296,-1.1384,-0.3817],[ 4.1929, 0.1033,-0.2318,-0.1934],-0.4995
13615,[ 6.5092, 0.0945, 0.3361,-0.1842],[-0.5664,-0.8423,-1.4508,-0.4636,-1.4523],[ 6.5154, 0.0936, 0.3387,-0.177 ],-0.5
13616,[ 4.9585, 0.1035,-0.3316,-0.1878],[-1.4814,-1.6153,-0.2667, 0.4441,-2.3408],[ 4.9642, 0.1044,-0.3311,-0.1834],-0.4997
13617,[ 6.5334, 0.0844, 0.4483,-0.1766],[-1.9065,-2.207 ,-1.9496, 0.8995,-1.5081],[ 6.5441, 0.0836, 0.4433,-0.1723],-0.5
13618,[ 3.441 , 0.1096,-0.4437,-0.1882],[-4.7433,-5.234 ,-4.4073,-4.7427,-5.1822],[ 3.4513, 0.1108,-0.442 ,-0.1909],-0.4997
13619,[ 5.4372, 0.1018,-0.2289,-0.1892],[ 1.4117, 1.0501, 2.469 , 2.7017,-0.1576],[ 5.4611, 0.1019,-0.2245,-0.1891],-0.5
13620,[ 2.7699e+00,-7.0897e-02,-2.6130e-03,-1.8304e-01],[-2.0595,-2.7217,-1.1978,-1.4223,-1.5074],[ 2.7688,-0.0705,-0.0099,-0.1799],-0.4999
13621,[ 2.5535,-0.0671, 0.1172,-0.2009],[-1.8542,-2.1953,-0.3402,-2.6773,-1.4254],[ 2.5533,-0.0673, 0.1139,-0.2039],-0.4999
13622,[ 3.5467,-0.0939,-0.0914,-0.1773],[ 0.0026,-0.2435, 0.1186,-1.514 ,-2.4288],[ 3.5459,-0.0932,-0.0927,-0.1705],-0.4999
13623,[ 1.7145,-0.0758, 0.2152,-0.1893],[-1.0982,-2.3891,-0.6843,-1.3359,-1.065 ],[ 1.7165,-0.0766, 0.2131,-0.1921],-0.4996
13624,[ 3.2531,-0.1453,-0.2055,-0.1914],[-1.4881,-0.0895, 0.0418,-1.7444,-1.1735],[ 3.2538,-0.1439,-0.2048,-0.1862],-0.5
13625,[ 5.5527,-0.0978, 0.3476,-0.1777],[ 1.3847, 1.5302,-1.5443, 0.1375, 0.7187],[ 5.5592,-0.0985, 0.3497,-0.1805],-0.5
13626,[ 5.1786,-0.1139,-0.3452,-0.1809],[-1.5834,-1.141 ,-1.5778,-1.2412,-1.8952],[ 5.1851,-0.1124,-0.3539,-0.1685],-0.4999
13627,[ 6.496 ,-0.0961, 0.4352,-0.1926],[-2.8505,-2.5527,-2.2826,-3.5735,-1.9217],[ 6.5062,-0.0967, 0.4348,-0.2008],-0.5
13628,[ 8.5973,-0.0866,-0.4616,-0.1845],[ 1.6241,-1.4372,-0.2193, 0.4138, 0.4039],[ 8.6088,-0.086 ,-0.4601,-0.177 ],-0.5
13629,[ 5.6662,-0.1027, 0.0359,-0.1899],[-53.8498,-53.6351,-58.1056,-55.8444,-56.3102],[ 5.6877,-0.1009, 0.0339,-0.1911],-0.4949
13630,[ 3.1977, 0.1903,-0.0187,-0.1716],[-0.5771,-0.3604,-0.4211, 0.0306,-1.6414],[ 3.1946, 0.1896,-0.016 ,-0.1726],-0.4999
13631,[ 3.8583, 0.1831, 0.0989,-0.1994],[-1.586 ,-0.875 ,-1.4021,-0.9588,-0.9251],[ 3.856 , 0.182 , 0.1057,-0.2017],-0.4999
13632,[ 4.0554, 0.1894,-0.1017,-0.158 ],[-2.0445,-0.6928,-1.7196, 0.1847,-1.7372],[ 4.0531, 0.189 ,-0.0967,-0.1555],-0.5
13633,[ 6.5375, 0.176 , 0.1826,-0.2223],[-1.219 ,-0.2717,-1.2435,-0.9583,-1.2293],[ 6.5362, 0.1754, 0.1581,-0.2381],-0.5
13634,[ 3.1167, 0.1936,-0.2314,-0.1833],[-1.8235,-1.709 ,-2.6035,-0.9273,-2.8065],[ 3.117 , 0.1937,-0.2275,-0.1759],-0.4999
13636,[ 2.8766, 0.1966,-0.3354,-0.1947],[-0.278 ,-0.5278,-0.3682,-0.1202,-0.7222],[ 2.8806, 0.1971,-0.3349,-0.195 ],-0.4999
13637,[ 7.6171, 0.1703, 0.4908,-0.2475],[-0.7253,-0.8146,-0.7144,-0.7634,-0.7023],[ 7.628 , 0.1695, 0.4777,-0.2644],-0.5
13638,[ 3.397 , 0.1945,-0.4309,-0.2047],[-1.3184,-0.8821,-2.2045,-0.9379,-0.9134],[ 3.4051, 0.1951,-0.431 ,-0.2066],-0.5
13639,[ 4.407 , 0.1821,-0.5488,-0.2076],[-0.6378,-0.7116, 0.4254,-1.8864,-0.1527],[ 4.426 , 0.1824,-0.5505,-0.2139],-0.5
13640,[ 4.241 ,-0.2354, 0.0241,-0.1733],[-1.7375,-1.0113, 0.7718,-0.9768,-0.3533],[ 4.2367,-0.2348, 0.0154,-0.1736],-0.4996
13641,[ 4.7929,-0.2214, 0.1072,-0.1828],[-1.6665,-0.9647, 0.8878,-1.4501,-0.9647],[ 4.7897,-0.221 , 0.1025,-0.1835],-0.4996
13642,[ 6.3787,-0.1764,-0.1024,-0.2068],[-2.186 ,-0.4706,-0.6658,-0.823 ,-0.3097],[ 6.3765,-0.1758,-0.1018,-0.2024],-0.5
13643,[ 3.6635,-0.1995, 0.2068,-0.1816],[-0.3904,-1.8431,-1.0161,-1.2891,-2.1912],[ 3.6629,-0.1995, 0.2012,-0.1794],-0.4995
13644,[ 6.3634,-0.1794,-0.2025,-0.2058],[-0.4675,-0.8745, 0.9504,-0.4913,-0.8768],[ 6.3634,-0.1786,-0.2073,-0.1936],-0.5
13645,[ 7.9892,-0.1817, 0.3498,-0.1759],[-1.2726,-2.765 ,-0.7305,-0.2505,-1.0698],[ 7.9941,-0.1819, 0.3468,-0.1731],-0.5
13647,[ 6.6499,-0.1841, 0.444 ,-0.205 ],[-1.2554,-0.2652,-0.8822,-1.1108, 0.742 ],[ 6.659 ,-0.1845, 0.4443,-0.2077],-0.5
13649,[ 3.7308,-0.1734, 0.2182,-0.1844],[-1.5944,-1.1364,-1.7315,-2.6404,-1.279 ],[ 3.7506,-0.1706, 0.2198,-0.192 ],-0.4874
13652,[ 2.0728, 0.2783,-0.1608,-0.1852],[-0.8994,-1.0179,-0.822 ,-1.1393,-0.9273],[ 2.0689, 0.2779,-0.1615,-0.1872],-0.5
13654,[ 1.6848, 0.2907,-0.219 ,-0.2234],[-0.3251,-0.9474,-1.7426,-1.0602,-0.2864],[ 1.6816, 0.2905,-0.2103,-0.2279],-0.5
13656,[ 2.762 , 0.2895,-0.3345,-0.1721],[-0.3064,-1.041 ,-1.4828,-1.3512,-1.5334],[ 2.7631, 0.2896,-0.3305,-0.1701],-0.5
13658,[ 5.4637, 0.3027,-0.4746,-0.1744],[-0.9347,-1.5963,-1.3362,-1.3961,-1.8554],[ 5.4705, 0.3029,-0.4744,-0.1699],-0.5
13659,[ 4.5062, 0.33  ,-0.6113,-0.1792],[-1.17  ,-0.8017,-0.7615,-0.0651,-1.7828],[ 4.518 , 0.3301,-0.6117,-0.1749],-0.5
13661,[ 4.3666,-0.2809, 0.1451,-0.1811],[-1.5929,-1.1887,-1.2772,-1.1214,-1.4937],[ 4.3621,-0.2807, 0.1419,-0.1804],-0.5
13663,[ 2.7011,-0.3008, 0.2316,-0.1769],[-1.3247,-0.8203,-0.0539,-1.0308,-1.3679],[ 2.6982,-0.3007, 0.2304,-0.1782],-0.5
13665,[ 7.6202,-0.287 , 0.3538,-0.1905],[-1.3622,-0.3177,-1.6158,-0.3778,-0.2459],[ 7.6224,-0.2871, 0.3541,-0.1874],-0.5
13667,[ 6.0465,-0.3031, 0.4157,-0.1825],[-1.9127,-1.1563,-1.8281,-0.3784,-3.0452],[ 6.0507,-0.3032, 0.4172,-0.1692],-0.5
13669,[ 2.292 ,-0.3005, 0.5085,-0.1496],[-0.6148,-0.7274,-0.2886,-1.0334,-1.4308],[ 2.3006,-0.3008, 0.5106,-0.134 ],-0.5
13678,[ 2.5458, 0.4343,-0.467 ,-0.1895],[-0.5573,-0.4438,-1.0684,-0.6713,-0.596 ],[ 2.5472, 0.4344,-0.4674,-0.1865],-0.5
13679,[ 2.4742, 0.4454,-0.531 ,-0.2101],[-0.9658,-0.6586,-0.6658,-0.5728,-0.3079],[ 2.478 , 0.4455,-0.5302,-0.2107],-0.5
13696,[ 0.6672, 0.5221,-0.3881,-0.1506],[ 0.    ,-0.1418, 0.    , 0.    , 0.    ],[ 0.6615, 0.5221,-0.3949,-0.1661],-0.4998
13698,[ 0.7615, 0.5178,-0.4396,-0.1907],[-0.6035,-0.3139,-0.7407,-0.5742,-0.6206],[ 0.758 , 0.5179,-0.4403,-0.1864],-0.4998
13699,[ 0.9223, 0.5143,-0.5175,-0.2027],[-0.5958,-0.8998,-0.7014,-0.7122,-0.8434],[ 0.9224, 0.5145,-0.5158,-0.2137],-0.5
13700,[ 4.0021e+00,-3.7606e-03, 6.8473e-03,-3.1973e-01],[-0.8131,-1.4146,-0.5074,-1.9338,-0.274 ],[ 4.0007e+00,-3.7540e-03, 5.3110e-03,-3.2297e-01],-0.4998
13701,[ 4.7479,-0.0118, 0.1128,-0.3207],[-1.6718,-0.9973,-1.1225,-3.5501, 0.9329],[ 4.7474,-0.0122, 0.1137,-0.3258],-0.4999
13702,[ 5.3711, 0.0108,-0.0953,-0.3152],[ 2.7428, 1.1159, 1.2188,-0.6026,-0.5454],[ 5.3705, 0.0111,-0.0977,-0.3167],-0.4999
13703,[ 4.4181,-0.0145, 0.207 ,-0.3237],[-0.4542,-0.4121,-0.1511, 9.8464,10.9679],[ 4.4198,-0.0153, 0.2097,-0.3242],-0.4997
13704,[ 6.7473, 0.0202,-0.2274,-0.305 ],[-1.3058,-1.1921,-0.2806,-1.2968,-1.0527],[ 6.7496, 0.0208,-0.2279,-0.3063],-0.4998
13705,[ 6.8263e+00,-4.0743e-03, 3.5773e-01,-3.1346e-01],[ 0.6061, 6.8315,-0.2937,-1.4944, 0.5254],[ 6.8337e+00,-4.7817e-03, 3.6277e-01,-3.1377e-01],-0.5
13706,[ 6.456 , 0.0251,-0.3375,-0.3068],[-3.1537,-2.9528,-3.6453,-2.7751,-2.7775],[ 6.4621, 0.0262,-0.3314,-0.3067],-0.4993
13707,[ 6.9510e+00,-5.5913e-03, 4.3266e-01,-3.1306e-01],[-6.4369,-6.7163,-5.5199,-7.0564,-6.2194],[ 6.9616e+00,-6.2805e-03, 4.3171e-01,-3.1922e-01],-0.5
13708,[ 4.9227, 0.0157,-0.4502,-0.3112],[-4.4722,-4.5541,-5.8808,-4.7677,-5.4533],[ 4.9336, 0.0176,-0.441 ,-0.3099],-0.4985
13709,[ 6.0301, 0.0096, 0.0552,-0.302 ],[-35.5167,-32.9049,-34.8934,-34.421 ,-36.1018],[ 6.054 , 0.0099, 0.0538,-0.3017],-0.4996
13710,[ 3.1207, 0.125 , 0.0034,-0.2974],[-1.3495,-0.4721,-1.2258,-0.6445,-1.9881],[ 3.1184, 0.1244, 0.0082,-0.2981],-0.4996
13711,[ 4.4693, 0.1109, 0.1085,-0.3026],[-2.5366,-2.4547,-2.71  ,-3.1035,-2.2932],[ 4.4681, 0.11  , 0.1127,-0.3056],-0.4998
13712,[ 3.0654, 0.1037,-0.1243,-0.3037],[-1.9711,-1.0719,-1.7279,-2.6839,-2.0531],[ 3.0644, 0.1038,-0.1226,-0.307 ],-0.4992
13713,[ 4.6887, 0.1047, 0.2193,-0.3078],[ 0.0921, 0.2598,-0.8622, 0.0821,-0.6826],[ 4.6902, 0.1035, 0.223 ,-0.3052],-0.4999
13714,[ 5.2918, 0.1063,-0.2386,-0.3118],[-2.5936, 1.3139, 0.4157, 1.0007,-1.2678],[ 5.2937, 0.1069,-0.2377,-0.3105],-0.4997
13715,[ 6.2553, 0.098 , 0.3331,-0.3078],[-1.149 ,-1.5666,-0.9649,-1.0395,-1.8443],[ 6.2609, 0.097 , 0.3315,-0.3034],-0.5
13716,[ 5.6697, 0.1078,-0.3295,-0.3172],[-3.6097,-4.4654,-4.3888,-1.033 ,-4.3095],[ 5.6749, 0.1085,-0.3278,-0.3157],-0.4998
13717,[ 7.5725, 0.0996, 0.4423,-0.3073],[-0.3447,-1.2082, 0.2596,-0.5809,-0.3786],[ 7.5826, 0.0987, 0.4363,-0.3083],-0.5
13718,[ 4.0062, 0.1163,-0.4414,-0.3113],[-5.3376,-5.8078,-7.1255,-6.2782,-6.3603],[ 4.0162, 0.1174,-0.438 ,-0.3145],-0.4998
13719,[ 5.9398, 0.1068,-0.2896,-0.3026],[-3.0214,-3.864 ,-2.7255,-3.0784,-4.6059],[ 5.9641, 0.1069,-0.2876,-0.301 ],-0.5
13720,[ 2.4232,-0.0652, 0.0194,-0.32  ],[-0.9884,-0.838 ,-0.1518,-1.3151,-1.0595],[ 2.4216,-0.0649, 0.0161,-0.3216],-0.4997
13721,[ 1.9028,-0.0719, 0.1122,-0.3167],[ 0.9305,-0.2134, 0.7158,-0.7207,-1.105 ],[ 1.902 ,-0.0721, 0.111 ,-0.318 ],-0.4998
13722,[ 4.723 ,-0.0997,-0.1115,-0.3196],[-0.5825,-1.3526,-1.776 ,-0.798 ,-1.0025],[ 4.7219,-0.0989,-0.1123,-0.3204],-0.5
13723,[ 2.1727,-0.0829, 0.2192,-0.3204],[-0.261 ,-0.3347,-1.1574,-2.6687,-1.5196],[ 2.1743,-0.0838, 0.221 ,-0.3255],-0.4996
13724,[ 2.6661,-0.1439,-0.2198,-0.3209],[-0.3312,-1.2371, 0.731 ,-1.2006, 0.6019],[ 2.6669,-0.1422,-0.2236,-0.3202],-0.4999
13725,[ 4.3757,-0.0934, 0.3474,-0.3254],[-4.5141,-4.4644,-4.1552,-5.7019,-3.9826],[ 4.382 ,-0.0942, 0.3486,-0.3306],-0.4999
13726,[ 3.7481,-0.0928,-0.3208,-0.316 ],[-0.597 ,-0.4135,-1.276 ,-1.8369,-0.1098],[ 3.7533,-0.0908,-0.3235,-0.3176],-0.4997
13727,[ 6.6979,-0.1005, 0.4384,-0.3186],[-12.1184,-11.9276,-12.1397,-13.1175,-11.7555],[ 6.708 ,-0.1011, 0.4377,-0.3265],-0.5
13728,[ 8.5209,-0.0847,-0.4648,-0.3096],[ 1.5004, 0.0594,-2.2399,-1.4623, 0.0572],[ 8.5323,-0.084 ,-0.4594,-0.311 ],-0.5
13729,[ 7.0085,-0.1008, 0.1883,-0.3107],[ -3.8232,-27.4741,-47.8219,-43.205 ,-48.394 ],[ 7.0298,-0.1003, 0.1835,-0.3098],-0.4987
13730,[ 3.6756, 0.1836,-0.0128,-0.2976],[-0.6721,-1.0991,-0.5542,-0.8263,-1.3451],[ 3.672 , 0.1831,-0.012 ,-0.3013],-0.5
13731,[ 3.8428, 0.1786, 0.1106,-0.2921],[-0.9507,-0.517 ,-1.5958,-0.6142,-0.6021],[ 3.8402, 0.1777, 0.1091,-0.2909],-0.5
13732,[ 5.3112, 0.1803,-0.1126,-0.3068],[-1.1319,-0.902 ,-1.2831,-1.9276,-1.844 ],[ 5.3087, 0.1802,-0.1097,-0.3088],-0.5
13733,[ 6.5353, 0.1748, 0.1772,-0.2531],[-1.0557,-0.617 ,-0.3048,-0.9888,-1.0844],[ 6.5339, 0.1742, 0.1587,-0.2674],-0.5
13734,[ 3.2448, 0.1849,-0.2445,-0.3063],[-0.5597,-1.9825,-1.5642,-0.885 ,-2.3616],[ 3.2453, 0.1852,-0.2414,-0.3001],-0.4999
13735,[ 2.6349, 0.1694, 0.3693,-0.3002],[-0.6722,-1.1217,-0.1607,-0.5865,-0.8543],[ 2.6409, 0.1676, 0.3715,-0.2863],-0.5
13736,[ 3.2192, 0.1993,-0.3339,-0.3061],[-1.4115,-1.0984,-1.623 ,-1.2489,-1.7459],[ 3.2229, 0.1998,-0.3337,-0.3028],-0.4999
13737,[ 6.089 , 0.1772, 0.4717,-0.3366],[-1.0145,-0.7409,-0.4465,-0.763 ,-0.108 ],[ 6.0992, 0.1761, 0.4685,-0.3376],-0.5
13738,[ 3.4869, 0.2006,-0.4417,-0.3101],[-2.0849e+00,-1.1453e+00,-4.1369e-01, 5.5065e-01, 1.9117e-03],[ 3.4955, 0.2013,-0.4444,-0.3099],-0.5
13739,[ 4.734 , 0.1899,-0.3361,-0.3243],[-2.271 ,-2.9303,-1.141 ,-2.7481,-2.009 ],[ 4.7553, 0.1898,-0.3285,-0.3272],-0.5
13740,[ 5.2928,-0.2073, 0.015 ,-0.3139],[-0.7437,-1.2268,-0.971 ,-0.9765,-0.7051],[ 5.2886,-0.2068, 0.0082,-0.3176],-0.5
13741,[ 6.7421,-0.1968, 0.1284,-0.3181],[-1.4051,-2.0478,-0.4348,-1.0288,-1.4554],[ 6.7393,-0.1966, 0.1235,-0.3204],-0.5
13742,[ 5.8464,-0.1851,-0.1336,-0.3124],[-0.257 ,-1.4289, 0.4223, 2.3879, 1.209 ],[ 5.8442,-0.1843,-0.1361,-0.3046],-0.5
13743,[ 6.0075,-0.2042, 0.2116,-0.3256],[-0.8687,-2.0013,-0.7697, 0.1984,-0.3254],[ 6.0065,-0.2044, 0.2115,-0.3227],-0.4997
13744,[ 4.4655,-0.1873,-0.1873,-0.3284],[-1.3384, 0.9035,-1.2777,-0.8374,-0.3018],[ 4.4643,-0.1861,-0.1858,-0.3253],-0.5
13745,[ 4.5457,-0.1766, 0.3513,-0.3071],[-1.571 ,-2.0755,-2.5107,-1.7607,-1.7709],[ 4.5508,-0.177 , 0.3552,-0.3049],-0.5
